更新日期,#genre#
云南卫视,http://111.43.126.240:9003/hls/60/index.m3u8$IPV4•线路43
云南卫视,http://ygbh.site/php/bfgd.php?id=482$IPV4•线路44
云南卫视,http://ygbh.site/php/bfgd.php?id=115$IPV4•线路45
云南卫视,http://sh.lnott.top:880/dx49.m3u8$IPV4•线路46
云南卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/ynws.flv$IPV4•线路47
西藏卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887434.m3u8$IPV4•线路1
西藏卫视,http://113.64.146.94:2024/hls/88/index.m3u8$IPV4•线路2
西藏卫视,http://61.138.128.226:19901/tsfile/live/0111_1.m3u8$IPV4•线路3
西藏卫视,http://113.64.146.6:2024/hls/88/index.m3u8$IPV4•线路4
西藏卫视,http://121.19.134.222:808/tsfile/live/0111_1.m3u8$IPV4•线路5
西藏卫视,http://120.238.94.10:9901/tsfile/live/1077_1.m3u8$IPV4•线路6
西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8$IPV4•线路7
西藏卫视,http://cssbyd.imwork.net:8082/hls/46/index.m3u8$IPV4•线路8
西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8$IPV4•线路9
西藏卫视,http://120.76.248.139/live/bfgd/4200000121.m3u8$IPV4•线路10
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws$IPV4•线路11
西藏卫视,http://www.terrykang.xyz:35455/itv/6603041244077933770.m3u8?cdn=ystenlive$IPV4•线路12
西藏卫视,http://dsm.huarunguoji.top:35455/itv/6603041244077933770.m3u8?cdn=ystenlive$IPV4•线路13
西藏卫视,http://110.53.52.63:8888/newlive/live/hls/36/live.m3u8$IPV4•线路14
西藏卫视,http://61.138.128.226:19901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
西藏卫视,http://139.196.151.191:2051/rtp/239.45.1.231:5140$IPV4•线路16
西藏卫视,http://139.129.231.228:50060/rtp/239.21.1.46:5002$IPV4•线路17
西藏卫视,http://120.55.49.231:3095/rtp/233.50.201.70:5140$IPV4•线路18
西藏卫视,http://111.61.236.247:9081/hls/52/index.m3u8$IPV4•线路19
西藏卫视,http://vapi.91kds.cc/live1/cqyx.m3u8?id=xzws&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路20
西藏卫视,http://103.67.53.72:82/xztv.php?id=0$IPV4•线路21
西藏卫视,http://39.134.67.108/PLTV/88888888/224/3221225951/1.m3u8$IPV4•线路22
西藏卫视,https://shyd.695847.xyz/cms001/ch00000090990000001072/index.m3u8?IAS$IPV4•线路23
西藏卫视,https://zby.130519.xyz/PLTV/11/224/3221225767/index.m3u8$IPV4•线路24
西藏卫视,https://zby.130519.xyz/PLTV/11/224/3221226012/index.m3u8$IPV4•线路25
西藏卫视,http://m.061899.xyz/mg/xzws$IPV4•线路26
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86$IPV4•线路27
西藏卫视,http://106.53.99.30/tv/gdcucc.php?id=80$IPV4•线路28
西藏卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226896/index.m3u8$IPV4•线路29
西藏卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221229727/1.m3u8$IPV4•线路30
西藏卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230103/1.m3u8$IPV4•线路31
西藏卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226169/.m3u8$IPV4•线路32
西藏卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226669/1.m3u8$IPV4•线路33
西藏卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000045/index.m3u8$IPV4•线路34
西藏卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225668/1/index.m3u8?fmt=ts2hls$IPV4•线路35
西藏卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225668/10000100000000060000000000148281_0.smil/index.m3u8$IPV4•线路36
西藏卫视,http://192.168.6.1:7088/rtp://238.255.2.23:5999$IPV4•线路37
西藏卫视,http://192.168.6.1:7088/rtp://238.255.2.65:5999$IPV4•线路38
西藏卫视,http://111.43.126.240:9003/hls/58/index.m3u8$IPV4•线路39
西藏卫视,http://ygbh.site/php/bfgd.php?id=121$IPV4•线路40
西藏卫视,http://sh.lnott.top:880/dx57.m3u8$IPV4•线路41
西藏卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/xzws.flv$IPV4•线路42
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8$IPV4•线路1
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8$IPV4•线路2
海峡卫视,http://8.138.7.223/tv/hxws.m3u8$IPV4•线路3
海峡卫视,http://r.jdshipin.com/WtYt3$IPV4•线路4
海峡卫视,http://goo.bkpcp.top/mg/hxws$IPV4•线路5
海峡卫视,http://8.138.7.223/tv/fjtv.php?id=3$IPV4•线路6
兵团卫视,https://test5.btzx.com.cn/live/2023bt.stream/playlist.m3u8$IPV4•线路1
兵团卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887456.m3u8$IPV4•线路2
兵团卫视,http://liveout.btzx.com.cn/62ds9e/yil08g.m3u8$IPV4•线路3
兵团卫视,http://120.238.94.10:9901/tsfile/live/1080_1.m3u8$IPV4•线路4
兵团卫视,http://61.138.128.226:19901/tsfile/live/0115_1.m3u8$IPV4•线路5
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8$IPV4•线路6
兵团卫视,http://120.76.248.139/live/bfgd/4200000124.m3u8$IPV4•线路7
兵团卫视,http://124.128.73.58:9901/tsfile/live/0115_1.m3u8$IPV4•线路8
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8$IPV4•线路9
兵团卫视,http://124.128.73.58:9901/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路10
兵团卫视,https://liveout.btzx.com.cn/62ds9e/yil08g.m3u8$IPV4•线路11
兵团卫视,http://mobilelive-ds.ysp.cctv.cn/ysp/2022606701.m3u8$IPV4•线路12
兵团卫视,http://mobilelive-timeshift.ysp.cctv.cn/timeshift/ysp/2022606701/timeshift.m3u8?delay=0&cdn=5202$IPV4•线路13
兵团卫视,http://vapi.91kds.cc/live1/cqyx.m3u8?id=btws&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路14
兵团卫视,https://shyd.695847.xyz/cms001/ch00000090990000001066/index.m3u8?IAS$IPV4•线路15
兵团卫视,https://zby.130519.xyz/PLTV/11/224/3221226111/index.m3u8$IPV4•线路16
兵团卫视,http://m.061899.xyz/mg/btws$IPV4•线路17
兵团卫视,https://iptv.catvod.com/live.php?id=%E5%85%B5%E5%9B%A2%E5%8D%AB%E8%A7%86$IPV4•线路18
兵团卫视,http://106.53.99.30/tv/gdcucc.php?id=83$IPV4•线路19
兵团卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226859/index.m3u8$IPV4•线路20
兵团卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230032/1.m3u8$IPV4•线路21
兵团卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225722/10000100000000060000000000146076_0.smil/index.m3u8$IPV4•线路22
兵团卫视,http://192.168.6.1:7088/rtp://238.255.2.67:5999$IPV4•线路23
兵团卫视,http://111.43.126.240:9003/hls/66/index.m3u8$IPV4•线路24
兵团卫视,http://ygbh.site/php/bfgd.php?id=124$IPV4•线路25
兵团卫视,http://sh.lnott.top:880/dx59.m3u8$IPV4•线路26
兵团卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/btws.flv$IPV4•线路27
安多卫视,http://dtrmlive.qhdtrm.cn/xnds/sd/live.m3u8$IPV4•线路1
安多卫视,http://39.134.65.166/PLTV/88888888/224/3221225531/1.m3u8$IPV4•线路2
安多卫视,http://39.134.66.66/PLTV/88888888/224/3221225531/1.m3u8$IPV4•线路3
安多卫视,http://www.xzbn.site:35455/itv/1000000005000266001.m3u8?cdn=ystenlive$IPV4•线路4
安多卫视,http://www.terrykang.xyz:35455/itv/1000000005000266001.m3u8?cdn=ystenlive$IPV4•线路5
安多卫视,http://dsm.huarunguoji.top:35455/itv/1000000005000266001.m3u8?cdn=ystenlive$IPV4•线路6
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=739abf201649062902$IPV4•线路7
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8$IPV4•线路8
安多卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221226195/index.m3u8$IPV4•线路9
安多卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227160/index.m3u8$IPV4•线路10
安多卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225694/10000100000000060000000000146074_0.smil/index.m3u8$IPV4•线路11
安多卫视,http://192.168.6.1:7088/rtp://238.255.2.189:5999$IPV4•线路12
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8$IPV4•线路13
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8$IPV4•线路14
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd$IPV4•线路15
安多卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/adws.flv$IPV4•线路16
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8$IPV4•线路1
康巴卫视,http://111.202.12.159:8080/3zvkK28/1000/live.m3u8$IPV4•线路2
康巴卫视,http://39.134.66.66/PLTV/88888888/224/3221225527/1.m3u8$IPV4•线路3
康巴卫视,http://39.134.65.166/PLTV/88888888/224/3221225527/1.m3u8$IPV4•线路4
康巴卫视,http://www.xzbn.site:35455/itv/1000000005000266002.m3u8?cdn=ystenlive$IPV4•线路5
康巴卫视,http://www.terrykang.xyz:35455/itv/1000000005000266002.m3u8?cdn=ystenlive$IPV4•线路6
康巴卫视,http://dsm.huarunguoji.top:35455/itv/1000000005000266002.m3u8?cdn=ystenlive$IPV4•线路7
康巴卫视,http://139.196.151.191:2051/rtp/239.45.1.251:5140$IPV4•线路8
康巴卫视,https://zby.130519.xyz/PLTV/11/224/3221225773/index.m3u8$IPV4•线路9
康巴卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227111/index.m3u8$IPV4•线路10
康巴卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230555/1.m3u8$IPV4•线路11
康巴卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227259/1.m3u8$IPV4•线路12
康巴卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225695/10000100000000060000000000146073_0.smil/index.m3u8$IPV4•线路13
康巴卫视,http://192.168.6.1:7088/rtp://238.255.2.140:5999$IPV4•线路14
康巴卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/kbws.flv$IPV4•线路15
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8$IPV4•线路1
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8$IPV4•线路2
农林卫视,http://8.138.7.223/【公众号：榴芒电视】/农林卫视.m3u8$IPV4•线路3
农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8$IPV4•线路4
农林卫视,http://www.xzbn.site:35455/itv/1000000005000266003.m3u8?cdn=ystenlive$IPV4•线路5
农林卫视,http://gxlive.snrtv.com/nlws-SD.m3u8$IPV4•线路6
农林卫视,http://www.lebaobei.top:6868/udp/239.255.30.79:8231$IPV4•线路7
农林卫视,http://hy.baojihzjc.com:9001/udp/239.112.205.27:5140$IPV4•线路8
农林卫视,https://iptv.catvod.com/live.php?id=%E5%86%9C%E6%9E%97%E5%8D%AB%E8%A7%86$IPV4•线路9
农林卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227108/index.m3u8$IPV4•线路10
农林卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000072/index.m3u8$IPV4•线路11
农林卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225696/1/index.m3u8?fmt=ts2hls$IPV4•线路12
农林卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225696/10000100000000060000000000146072_0.smil/index.m3u8$IPV4•线路13
农林卫视,http://192.168.6.1:7088/rtp://238.255.2.120:5999$IPV4•线路14
农林卫视,http://ygbh.site/php/bfgd.php?id=122$IPV4•线路15
农林卫视,http://sh.lnott.top:880/dx60.m3u8$IPV4•线路16
农林卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/nlws.flv$IPV4•线路17
三沙卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887452.m3u8$IPV4•线路1
三沙卫视,http://118.212.71.109:11111/bptv/10000100000000050000000003887452.m3u8$IPV4•线路2
三沙卫视,http://61.138.128.226:19901/tsfile/live/1020_1.m3u8$IPV4•线路3
三沙卫视,http://119.36.148.115:59901/tsfile/live/1009_1.m3u8$IPV4•线路4
三沙卫视,https://pullsstv90080111.ssws.tv/live/SSTV20220729.m3u8$IPV4•线路5
三沙卫视,http://219.157.60.114:7001/rtp/225.1.4.234:1280$IPV4•线路6
三沙卫视,http://www.terrykang.xyz:35455/itv/5000000011000288016.m3u8?cdn=bestzb$IPV4•线路7
三沙卫视,http://dsm.huarunguoji.top:35455/itv/5000000011000288016.m3u8?cdn=bestzb$IPV4•线路8
三沙卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=ssws$IPV4•线路9
三沙卫视,http://61.138.128.226:19901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路10
三沙卫视,http://139.196.151.191:2051/rtp/239.45.1.82:5140$IPV4•线路11
三沙卫视,http://139.129.231.228:50060/rtp/239.21.2.9:5002$IPV4•线路12
三沙卫视,http://vapi.91kds.cc/live1/cqyx.m3u8?id=ssws&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路13
三沙卫视,https://live3.hnntv.cn/srs/tv/ssws.m3u8$IPV4•线路14
三沙卫视,https://srs.ssws.tv/video/sstv-10/index.m3u8$IPV4•线路15
三沙卫视,http://ott.mobaibox.com/PLTV/3/224/3221228626/index.m3u8$IPV4•线路16
三沙卫视,https://shyd.695847.xyz/cms001/ch00000090990000001185/index.m3u8?IAS$IPV4•线路17
三沙卫视,http://43.159.77.196:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/sanshaSD/__op/default/__f/index.m3u8$IPV4•线路18
三沙卫视,https://stream.iptv-search.com/main.php?id=%E4%B8%89%E6%B2%99%E5%8D%AB%E8%A7%86&t=1755401429&token=7ddfc6d40f1c98da27c8b5e7c59836a3$IPV4•线路19
三沙卫视,https://iptv.catvod.com/live.php?id=%E4%B8%89%E6%B2%99%E5%8D%AB%E8%A7%86$IPV4•线路20
三沙卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230410/1.m3u8$IPV4•线路21
三沙卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226663/.m3u8$IPV4•线路22
三沙卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000078/index.m3u8$IPV4•线路23
三沙卫视,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226324/1/index.m3u8?fmt=ts2hls$IPV4•线路24
三沙卫视,http://192.168.6.1:7088/rtp://238.255.2.203:5999$IPV4•线路25
三沙卫视,http://sunny2017.forver.one:4022/udp/239.21.2.9:5002$IPV4•线路26
延边卫视,http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8$IPV4•线路1
延边卫视,http://61.138.128.226:19901/tsfile/live/1008_1.m3u8$IPV4•线路2
延边卫视,http://111.43.126.240:9003/hls/65/index.m3u8$IPV4•线路3
延边卫视,http://222.169.41.80:9901/tsfile/live/1001_1.m3u8$IPV4•线路4
延边卫视,http://satellitepull.cnr.cn/live/wxybws/playlist.m3u8$IPV4•线路5
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8$IPV4•线路6
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8$IPV4•线路7
延边卫视,http://live.ybtvyun.com/video/s10006-d48b8590849c/index.m3u8$IPV4•线路8
延边卫视,http://www.terrykang.xyz:35455/itv/1000000005000266008.m3u8?cdn=ystenlive$IPV4•线路9
延边卫视,http://dsm.huarunguoji.top:35455/itv/1000000005000266008.m3u8?cdn=ystenlive$IPV4•线路10
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8?zjild$IPV4•线路11
延边卫视,https://live.ybtvyun.com/video/s10006-2f92b9e0b123/index.m3u8$IPV4•线路12
延边卫视,http://61.138.128.226:19901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8$IPV4•线路14
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8$IPV4•线路15
延边卫视,https://shyd.695847.xyz/cms001/ch00000090990000001470/index.m3u8?IAS$IPV4•线路16
延边卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227047/index.m3u8$IPV4•线路17
延边卫视,http://111.48.34.138/000000001000PLTV/88888888/224/3221230557/1.m3u8$IPV4•线路18
延边卫视,http://huaweicdn.hb.chinamobile.com/PLTV/88888888/224/3221226732/.m3u8$IPV4•线路19
延边卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221227253/1.m3u8$IPV4•线路20
延边卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225721/10000100000000060000000000146077_0.smil/index.m3u8$IPV4•线路21
延边卫视,http://192.168.6.1:7088/rtp://238.255.2.204:5999$IPV4•线路22
延边卫视,http://live1.jzjsnm.cn/live1/yanbian_sd.m3u8?auth_key=1674380606234-0-0-b6abfdf9258f0d77f120b9b820ba4bd0$IPV4•线路23
延边卫视,http://36.135.118.195:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路24
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8?zjild$IPV4•线路25
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8$IPV4•线路26
延边卫视,$IPV4•线路27
延边卫视,http://ygbh.site/php/bfgd.php?id=117$IPV4•线路28
延边卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/ybws.flv$IPV4•线路29
山东齐鲁卫视,http://139.129.231.228:50060/rtp/239.21.1.134:5002$IPV4•线路1
山东齐鲁卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000313/index.m3u8$IPV4•线路2
山东齐鲁卫视,http://1.94.31.214/php/sdtv.php?id=sdql$IPV4•线路3
🍓┃湾区频道,#genre#
翡翠台,http://ali.hlspull.yximgs.com:80/live/5bcf75a5e2b0610a5abc7d8e448d63b7.flv$IPV4•线路1
翡翠台,http://ali.hlspull.yximgs.com/live/c296dd04c2b0d30b4c997dba5f39db49.flv$IPV4•线路2
翡翠台,http://ali.hlspull.yximgs.com/live/awei_jade.flv$IPV4•线路3
翡翠台,https://live.tvfix.org/live/jade/index.m3u8$IPV4•线路4
翡翠台,http://php.jdshipin.com/smt.php?id=jade_twn$IPV4•线路5
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct$IPV4•线路6
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2$IPV4•线路7
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3$IPV4•线路8
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct4$IPV4•线路9
翡翠台,http://aktv_stream1.m16tv.cfd/stream/aktv/null/AKTV.m3u8$IPV4•线路10
翡翠台,p3p://108.181.32.169:21994/67e00df90002647f9d2d327105e1339e$IPV4•线路11
翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40$IPV4•线路12
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3$IPV4•线路13
翡翠台,http://v2h.jdshipin.com/jade2/jade.stream/chunklist_w100.m3u8$IPV4•线路14
翡翠台,http://cdn9.163189.xyz/smt1.1.php?id=jade_twn$IPV4•线路15
翡翠台,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941619&extension=ts&play_token=p2yEuU1aFS$IPV4•线路16
翡翠台,http://mzitv.cn:32/tsfile/live/1016_1.m3u8$IPV4•线路17
翡翠台,http://119.125.134.176:9901/tsfile/live/1035_1.m3u8$IPV4•线路18
翡翠台,http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8$IPV4•线路19
翡翠台,http://ali.hlspull.yximgs.com/live/3386c067b6df4f155be0499edfc7c1f9.flv$IPV4•线路20
翡翠台,http://111.221.137.155:44330/tsfile/live/1021_1.m3u8?key=txiptv$IPV4•线路21
翡翠台,https://live.tvfix.org/live/jade/3/v700000/index.m3u8$IPV4•线路22
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali2$IPV4•线路23
凤凰中文,http://ali.hlspull.yximgs.com/live/167_fhzw.flv$IPV4•线路1
凤凰中文,https://live.tvfix.org/live/fhzw/index.m3u8$IPV4•线路2
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw$IPV4•线路3
凤凰中文,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw2$IPV4•线路4
凤凰中文,https://cdn.163189.xyz/live/fhzw/stream.m3u8$IPV4•线路5
凤凰中文,http://aktv_stream1.m16tv.cfd/stream/aktv/null-3/AKTV.m3u8$IPV4•线路6
凤凰中文,p3p://108.181.32.169:21994/67c06754000b3ace218ae38c15fd7929$IPV4•线路7
凤凰中文,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw$IPV4•线路8
凤凰中文,http://122.117.71.103:8574/http/61.222.53.250:8078/hls/21/80/phoenixch.m3u8$IPV4•线路9
凤凰中文,http://211.75.171.121:8577/http/61.67.128.137:8078/hls/21/80/phoenixch.m3u8$IPV4•线路10
凤凰中文,http://39.134.182.166/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236260/index.m3u8$IPV4•线路11
凤凰中文,https://k44991.kylintv.tv/live/pxna_iphone.m3u8$IPV4•线路12
凤凰中文,http://ttkx.cc:1380/公开源/fh.php?id=fhzw$IPV4•线路13
凤凰中文,http://120.55.49.231:3095/rtp/233.50.200.191:5140$IPV4•线路14
凤凰中文,http://aktv.top/AKTV/live/aktv/null-3/AKTV.m3u8$IPV4•线路15
凤凰中文,http://vapi.91kds.cc/live2/ifeng.m3u8?id=fhzwhd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路16
凤凰中文,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=fhzwhd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路17
凤凰中文,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=fhzw&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路18
凤凰中文,http://www.lebaobei.top:6868/udp/239.255.30.50:8231$IPV4•线路19
凤凰中文,http://cdn5.1678520.xyz/live/live2.1.php?id=fhzw$IPV4•线路20
凤凰中文,http://ali.hlspull.yximgs.com/live/4a2132520e3a2caf57ac2fd56987e811.flv$IPV4•线路21
凤凰中文,http://ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8$IPV4•线路22
凤凰中文,http://m.061899.xyz/mg/fhzw$IPV4•线路23
凤凰中文,http://203.205.191.53/qctv.fengshows.cn/live/0701pcc72.m3u8$IPV4•线路24
凤凰中文,https://live.tvfix.org/live/fhzw/1/v4000000/index.m3u8$IPV4•线路25
凤凰资讯,http://ali.hlspull.yximgs.com/live/167_fhzx.flv$IPV4•线路1
凤凰资讯,http://61.221.215.25:8800/hls/47/index.m3u8$IPV4•线路2
凤凰资讯,https://live.tvfix.org/live/fhzx/index.m3u8$IPV4•线路3
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx$IPV4•线路4
凤凰资讯,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2$IPV4•线路5
凤凰资讯,http://aktv_stream1.m16tv.cfd/stream/aktv/null-4/AKTV.m3u8$IPV4•线路6
凤凰资讯,https://cdn3.163189.xyz/live/fhzx/stream.m3u8$IPV4•线路7
凤凰资讯,p3p://108.181.32.169:21994/67d54de7000eb5c2732f258936b07110$IPV4•线路8
凤凰资讯,http://php.jdshipin.com:8880/smt.php?id=phoenixinfo_hd$IPV4•线路9
凤凰资讯,http://122.117.71.103:8573/http/61.222.53.250:8078/hls/20/80/phoenixif.m3u8$IPV4•线路10
凤凰资讯,http://211.75.171.121:8576/http/61.67.128.137:8078/hls/20/80/phoenixif.m3u8$IPV4•线路11
凤凰资讯,http://39.134.182.166/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236197/index.m3u8$IPV4•线路12
凤凰资讯,https://k44991.kylintv.tv/live/pxinhd_iphone.m3u8$IPV4•线路13
凤凰资讯,http://ttkx.cc:1380/公开源/fh.php?id=fhzx$IPV4•线路14
凤凰资讯,http://120.55.49.231:3095/rtp/233.50.200.192:5140$IPV4•线路15
凤凰资讯,http://aktv.top/AKTV/live/aktv/null-4/AKTV.m3u8$IPV4•线路16
凤凰资讯,http://vapi.91kds.cc/live2/ifeng.m3u8?id=fhzxhd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路17
凤凰资讯,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=fhzxhd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路18
凤凰资讯,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=fhzx&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路19
凤凰资讯,http://hgiue6pb.mi4.xyz:8888/udp/239.76.253.134:9000$IPV4•线路20
凤凰资讯,http://www.lebaobei.top:6868/udp/239.255.30.70:8231$IPV4•线路21
凤凰资讯,http://cdn5.1678520.xyz/live/live2.1.php?id=fhzx$IPV4•线路22
凤凰资讯,http://ali.hlspull.yximgs.com/live/90938f91c9ab4630877b580ff30f2ee7.flv$IPV4•线路23
凤凰资讯,http://ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8$IPV4•线路24
凤凰资讯,http://m.061899.xyz/mg/fhzx$IPV4•线路25
凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.flv$IPV4•线路26
凤凰资讯,http://203.205.191.53/qctv.fengshows.cn/live/0701pin72.m3u8$IPV4•线路27
凤凰资讯,https://live.tvfix.org/live/fwzx/index.m3u8$IPV4•线路28
tvN,http://aktv.top/AKTV/live/aktv/tvn/AKTV.m3u8$IPV4•线路1
tvN,P2p://starvod.xyz:19806/58d53eb474134ed2bce7fe9ad25e6a9f.ts$IPV4•线路2
PopC,http://aktv.top/AKTV/live/aktv/popc/AKTV.m3u8$IPV4•线路1
PopC,https://live.tvfix.org/live/popc/index.m3u8$IPV4•线路2
J2,http://php.jdshipin.com/TVOD/iptv.php?id=j2$IPV4
明珠台,https://live.tvfix.org/live/pearl/index.m3u8$IPV4•线路1
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt$IPV4•线路2
明珠台,http://php.jdshipin.com/TVOD/iptv.php?id=mzt2$IPV4•线路3
明珠台,http://mzitv.cn:32/tsfile/live/1017_1.m3u8$IPV4•线路4
明珠台,http://119.125.134.176:9901/tsfile/live/1030_1.m3u8$IPV4•线路5
明珠台,http://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8$IPV4•线路6
